 begins_at open_price close_price high_price low_price
222 2016-09-26T00:00:00Z 11.56 11.41 11.61 11.3
223 2016-09-27T00:00:00Z 11.41 11.64 11.64 11.38
224 2016-09-28T00:00:00Z 11.64 11.59 11.64 11.47
225 2016-09-29T00:00:00Z 11.59 12.01 12.15 11.58
226 2016-09-30T00:00:00Z 12.04 12.1 12.25 11.74
227 2016-10-01T00:00:00Z 12.1 11.71 12.11 11.67
228 2016-10-02T00:00:00Z 11.71 11.78 11.97 11.64
229 2016-10-03T00:00:00Z 11.79 11.89 12.27 11.78
230 2016-10-04T00:00:00Z 11.88 12.06 12.06 11.7
231 2016-10-05T00:00:00Z 12.05 12.03 12.06 11.83
232 2016-10-06T00:00:00Z 12.05 12.06 12.26 12.0
233 2016-10-07T00:00:00Z 12.05 11.87 12.13 11.75
234 2016-10-08T00:00:00Z 11.88 11.72 11.99 11.65
235 2016-10-09T00:00:00Z 11.73 11.59 11.86 11.59
236 2016-10-10T00:00:00Z 11.59 11.69 11.76 11.57
237 2016-10-11T00:00:00Z 11.69 11.73 11.84 11.48
238 2016-10-12T00:00:00Z 11.74 11.43 11.97 11.33
239 2016-10-13T00:00:00Z 11.43 11.44 11.67 11.39
240 2016-10-14T00:00:00Z 11.44 11.53 11.68 11.41
241 2016-10-15T00:00:00Z 11.52 11.1 11.63 11.05
242 2016-10-16T00:00:00Z 11.1 10.85 11.29 10.85
243 2016-10-17T00:00:00Z 10.84 10.62 10.88 10.52
244 2016-10-18T00:00:00Z 10.62 10.21 10.62 9.98
245 2016-10-19T00:00:00Z 10.2 10.29 10.46 10.13
246 2016-10-20T00:00:00Z 10.3 10.5 10.78 10.24
247 2016-10-21T00:00:00Z 10.55 10.77 10.87 10.46
248 2016-10-22T00:00:00Z 10.77 10.36 10.78 10.26
249 2016-10-23T00:00:00Z 10.37 9.96 10.47 9.95
250 2016-10-24T00:00:00Z 9.96 9.85 10.16 9.77
251 2016-10-25T00:00:00Z 9.86 9.41 10.0 9.08
252 2016-10-26T00:00:00Z 9.39 9.34 9.55 8.95
253 2016-10-27T00:00:00Z 9.32 9.71 9.91 9.14
254 2016-10-28T00:00:00Z 9.72 9.07 9.73 9.05
255 2016-10-29T00:00:00Z 9.07 8.61 9.36 8.05
256 2016-10-30T00:00:00Z 8.63 9.67 9.72 8.63
257 2016-10-31T00:00:00Z 9.68 9.2 9.9 9.05
258 2016-11-01T00:00:00Z 9.21 9.04 9.34 8.65
259 2016-11-02T00:00:00Z 9.01 8.94 9.36 8.8
260 2016-11-03T00:00:00Z 8.99 9.12 9.44 8.79
261 2016-11-04T00:00:00Z 9.13 9.13 9.29 8.96
262 2016-11-05T00:00:00Z 9.12 9.21 9.26 9.05
263 2016-11-06T00:00:00Z 9.21 9.4 9.48 9.13
264 2016-11-07T00:00:00Z 9.4 9.92 9.92 9.27
265 2016-11-08T00:00:00Z 9.88 9.76 10.49 9.7
266 2016-11-09T00:00:00Z 9.73 9.7 10.0 9.4
267 2016-11-10T00:00:00Z 9.67 9.67 9.76 9.53
268 2016-11-11T00:00:00Z 9.65 9.67 9.74 9.51
269 2016-11-12T00:00:00Z 9.69 9.64 9.86 9.56
270 2016-11-13T00:00:00Z 9.63 9.49 9.72 9.4
271 2016-11-14T00:00:00Z 9.54 9.68 9.74 9.45
272 2016-11-15T00:00:00Z 9.7 9.64 9.73 9.5
273 2016-11-16T00:00:00Z 9.64 9.45 9.67 9.1
274 2016-11-17T00:00:00Z 9.44 9.02 9.46 9.01
275 2016-11-18T00:00:00Z 9.02 8.95 9.11 8.79
276 2016-11-19T00:00:00Z 8.96 8.48 8.97 8.42
277 2016-11-20T00:00:00Z 8.5 8.51 8.61 8.32
278 2016-11-21T00:00:00Z 8.49 8.58 8.62 8.41
279 2016-11-22T00:00:00Z 8.58 8.63 8.84 8.55
280 2016-11-23T00:00:00Z 8.67 8.51 8.73 8.47
281 2016-11-24T00:00:00Z 8.44 9.13 9.14 8.34
282 2016-11-25T00:00:00Z 9.14 9.1 9.18 8.76
283 2016-11-26T00:00:00Z 9.11 8.9 9.13 8.79
284 2016-11-27T00:00:00Z 8.9 9.09 9.17 8.89
285 2016-11-28T00:00:00Z 9.07 8.96 9.14 8.95
286 2016-11-29T00:00:00Z 8.96 8.82 9.05 8.62
287 2016-11-30T00:00:00Z 8.82 8.91 8.95 8.75
288 2016-12-01T00:00:00Z 8.91 8.74 8.94 8.7
289 2016-12-02T00:00:00Z 8.75 8.66 8.86 8.61
290 2016-12-03T00:00:00Z 8.64 8.88 8.92 8.61
291 2016-12-04T00:00:00Z 8.87 8.82 9.01 8.66
292 2016-12-05T00:00:00Z 8.8 8.56 8.9 8.48
293 2016-12-06T00:00:00Z 8.56 8.8 8.81 8.49
