 begins_at open_price close_price high_price low_price
358 2017-02-09T00:00:00Z 479.82 479.82 479.82 479.82
359 2017-02-10T00:00:00Z 479.82 479.82 479.82 479.82
360 2017-02-11T00:00:00Z 479.82 479.82 479.82 479.82
361 2017-02-12T00:00:00Z 479.82 479.82 479.82 479.82
362 2017-02-13T00:00:00Z 479.82 479.82 479.82 479.82
363 2017-02-14T00:00:00Z 479.82 479.82 479.82 479.82
364 2017-02-15T00:00:00Z 479.82 479.82 479.82 479.82
365 2017-02-16T00:00:00Z 479.82 479.82 479.82 479.82
366 2017-02-17T00:00:00Z 479.82 479.82 479.82 479.82
367 2017-02-18T00:00:00Z 479.82 479.82 479.82 479.82
368 2017-02-19T00:00:00Z 479.82 479.82 479.82 479.82
369 2017-02-20T00:00:00Z 479.82 479.82 479.82 479.82
370 2017-02-21T00:00:00Z 479.82 479.82 479.82 479.82
371 2017-02-22T00:00:00Z 479.82 479.82 479.82 479.82
372 2017-02-23T00:00:00Z 479.82 479.82 479.82 479.82
373 2017-02-24T00:00:00Z 479.82 479.82 479.82 479.82
374 2017-02-25T00:00:00Z 479.82 479.82 479.82 479.82
375 2017-02-26T00:00:00Z 479.82 479.82 479.82 479.82
376 2017-02-27T00:00:00Z 479.82 479.82 479.82 479.82
377 2017-02-28T00:00:00Z 479.82 479.82 479.82 479.82
378 2017-03-01T00:00:00Z 479.82 479.82 479.82 479.82
379 2017-03-02T00:00:00Z 479.82 479.82 479.82 479.82
380 2017-03-03T00:00:00Z 479.82 479.82 479.82 479.82
381 2017-03-04T00:00:00Z 479.82 479.82 479.82 479.82
382 2017-03-05T00:00:00Z 479.82 479.82 479.82 479.82
383 2017-03-06T00:00:00Z 479.82 479.82 479.82 479.82
384 2017-03-07T00:00:00Z 479.82 479.82 479.82 479.82
385 2017-03-08T00:00:00Z 479.82 479.82 479.82 479.82
386 2017-03-09T00:00:00Z 479.82 479.82 479.82 479.82
387 2017-03-10T00:00:00Z 479.82 479.82 479.82 479.82
388 2017-03-11T00:00:00Z 479.82 479.82 479.82 479.82
389 2017-03-12T00:00:00Z 479.82 479.82 479.82 479.82
390 2017-03-13T00:00:00Z 479.82 479.82 479.82 479.82
391 2017-03-14T00:00:00Z 479.82 479.82 479.82 479.82
392 2017-03-15T00:00:00Z 479.82 479.82 479.82 479.82
393 2017-03-16T00:00:00Z 479.82 479.82 479.82 479.82
394 2017-03-17T00:00:00Z 479.82 479.82 479.82 479.82
395 2017-03-18T00:00:00Z 479.82 479.82 479.82 479.82
396 2017-03-19T00:00:00Z 479.82 479.82 479.82 479.82
397 2017-03-20T00:00:00Z 479.82 479.82 479.82 479.82
398 2017-03-21T00:00:00Z 479.82 479.82 479.82 479.82
399 2017-03-22T00:00:00Z 479.82 479.82 479.82 479.82
400 2017-03-23T00:00:00Z 479.82 479.82 479.82 479.82
401 2017-03-24T00:00:00Z 479.82 479.82 479.82 479.82
402 2017-03-25T00:00:00Z 479.82 479.82 479.82 479.82
403 2017-03-26T00:00:00Z 479.82 479.82 479.82 479.82
404 2017-03-27T00:00:00Z 479.82 479.82 479.82 479.82
405 2017-03-28T00:00:00Z 479.82 479.82 479.82 479.82
406 2017-03-29T00:00:00Z 479.82 479.82 479.82 479.82
407 2017-03-30T00:00:00Z 479.82 479.82 479.82 479.82
408 2017-03-31T00:00:00Z 479.82 479.82 479.82 479.82
409 2017-04-01T00:00:00Z 479.82 479.82 479.82 479.82
410 2017-04-02T00:00:00Z 479.82 479.82 479.82 479.82
411 2017-04-03T00:00:00Z 479.82 479.82 479.82 479.82
412 2017-04-04T00:00:00Z 479.82 479.82 479.82 479.82
413 2017-04-05T00:00:00Z 479.82 479.82 479.82 479.82
414 2017-04-06T00:00:00Z 479.82 479.82 479.82 479.82
415 2017-04-07T00:00:00Z 479.82 479.82 479.82 479.82
416 2017-04-08T00:00:00Z 479.82 479.82 479.82 479.82
417 2017-04-09T00:00:00Z 479.82 479.82 479.82 479.82
418 2017-04-10T00:00:00Z 479.82 479.82 479.82 479.82
419 2017-04-11T00:00:00Z 479.82 479.82 479.82 479.82
420 2017-04-12T00:00:00Z 479.82 479.82 479.82 479.82
