 begins_at open_price close_price high_price low_price
263 2016-11-06T00:00:00Z 6.42 6.42 6.42 6.42
264 2016-11-07T00:00:00Z 6.42 6.42 6.42 6.42
265 2016-11-08T00:00:00Z 6.42 6.42 6.42 6.42
266 2016-11-09T00:00:00Z 6.42 6.42 6.42 6.42
267 2016-11-10T00:00:00Z 6.42 6.42 6.42 6.42
268 2016-11-11T00:00:00Z 6.42 6.42 6.42 6.42
269 2016-11-12T00:00:00Z 6.42 6.42 6.42 6.42
270 2016-11-13T00:00:00Z 6.42 6.42 6.42 6.42
271 2016-11-14T00:00:00Z 6.42 6.42 6.42 6.42
272 2016-11-15T00:00:00Z 6.42 6.42 6.42 6.42
273 2016-11-16T00:00:00Z 6.42 6.42 6.42 6.42
274 2016-11-17T00:00:00Z 6.42 6.42 6.42 6.42
275 2016-11-18T00:00:00Z 6.42 6.42 6.42 6.42
276 2016-11-19T00:00:00Z 6.42 6.42 6.42 6.42
277 2016-11-20T00:00:00Z 6.42 6.42 6.42 6.42
278 2016-11-21T00:00:00Z 6.42 6.42 6.42 6.42
279 2016-11-22T00:00:00Z 6.42 6.42 6.42 6.42
280 2016-11-23T00:00:00Z 6.42 6.42 6.42 6.42
281 2016-11-24T00:00:00Z 6.42 6.42 6.42 6.42
282 2016-11-25T00:00:00Z 6.42 6.42 6.42 6.42
283 2016-11-26T00:00:00Z 6.42 6.42 6.42 6.42
284 2016-11-27T00:00:00Z 6.42 6.42 6.42 6.42
285 2016-11-28T00:00:00Z 6.42 6.42 6.42 6.42
286 2016-11-29T00:00:00Z 6.42 6.42 6.42 6.42
287 2016-11-30T00:00:00Z 6.42 6.42 6.42 6.42
288 2016-12-01T00:00:00Z 6.42 6.42 6.42 6.42
289 2016-12-02T00:00:00Z 6.42 6.42 6.42 6.42
290 2016-12-03T00:00:00Z 6.42 6.42 6.42 6.42
291 2016-12-04T00:00:00Z 6.42 6.42 6.42 6.42
292 2016-12-05T00:00:00Z 6.42 6.42 6.42 6.42
293 2016-12-06T00:00:00Z 6.42 6.42 6.42 6.42
294 2016-12-07T00:00:00Z 6.42 6.42 6.42 6.42
295 2016-12-08T00:00:00Z 6.42 6.42 6.42 6.42
296 2016-12-09T00:00:00Z 6.42 6.42 6.42 6.42
297 2016-12-10T00:00:00Z 6.42 6.42 6.42 6.42
298 2016-12-11T00:00:00Z 6.42 6.42 6.42 6.42
299 2016-12-12T00:00:00Z 6.42 6.42 6.42 6.42
300 2016-12-13T00:00:00Z 6.42 6.42 6.42 6.42
301 2016-12-14T00:00:00Z 6.42 6.42 6.42 6.42
302 2016-12-15T00:00:00Z 6.42 6.42 6.42 6.42
303 2016-12-16T00:00:00Z 6.42 6.42 6.42 6.42
304 2016-12-17T00:00:00Z 6.42 6.42 6.42 6.42
305 2016-12-18T00:00:00Z 6.42 6.42 6.42 6.42
306 2016-12-19T00:00:00Z 6.42 6.42 6.42 6.42
307 2016-12-20T00:00:00Z 6.42 6.42 6.42 6.42
308 2016-12-21T00:00:00Z 6.42 6.42 6.42 6.42
309 2016-12-22T00:00:00Z 6.42 6.42 6.42 6.42
310 2016-12-23T00:00:00Z 6.42 6.42 6.42 6.42
311 2016-12-24T00:00:00Z 6.42 6.42 6.42 6.42
312 2016-12-25T00:00:00Z 6.42 6.42 6.42 6.42
313 2016-12-26T00:00:00Z 6.42 6.42 6.42 6.42
314 2016-12-27T00:00:00Z 6.42 6.42 6.42 6.42
315 2016-12-28T00:00:00Z 6.42 6.42 6.42 6.42
316 2016-12-29T00:00:00Z 6.42 6.42 6.42 6.42
317 2016-12-30T00:00:00Z 6.42 6.42 6.42 6.42
318 2016-12-31T00:00:00Z 6.42 6.42 6.42 6.42
319 2017-01-01T00:00:00Z 6.42 6.42 6.42 6.42
320 2017-01-02T00:00:00Z 6.42 6.42 6.42 6.42
321 2017-01-03T00:00:00Z 6.42 6.42 6.42 6.42
322 2017-01-04T00:00:00Z 6.42 6.42 6.42 6.42
323 2017-01-05T00:00:00Z 6.42 6.42 6.42 6.42
324 2017-01-06T00:00:00Z 6.42 6.42 6.42 6.42
325 2017-01-07T00:00:00Z 6.42 6.42 6.42 6.42
326 2017-01-08T00:00:00Z 6.42 6.42 6.42 6.42
327 2017-01-09T00:00:00Z 6.42 6.42 6.42 6.42
328 2017-01-10T00:00:00Z 6.42 6.42 6.42 6.42
329 2017-01-11T00:00:00Z 6.42 6.42 6.42 6.42
330 2017-01-12T00:00:00Z 6.42 6.42 6.42 6.42
331 2017-01-13T00:00:00Z 6.42 6.42 6.42 6.42
332 2017-01-14T00:00:00Z 6.42 6.42 6.42 6.42
333 2017-01-15T00:00:00Z 6.42 6.42 6.42 6.42
334 2017-01-16T00:00:00Z 6.42 6.42 6.42 6.42
335 2017-01-17T00:00:00Z 6.42 6.42 6.42 6.42
336 2017-01-18T00:00:00Z 6.42 6.42 6.42 6.42
337 2017-01-19T00:00:00Z 6.42 6.42 6.42 6.42
338 2017-01-20T00:00:00Z 6.42 6.42 6.42 6.42
339 2017-01-21T00:00:00Z 6.42 6.42 6.42 6.42
340 2017-01-22T00:00:00Z 6.42 6.42 6.42 6.42
341 2017-01-23T00:00:00Z 6.42 6.42 6.42 6.42
342 2017-01-24T00:00:00Z 6.42 6.42 6.42 6.42
343 2017-01-25T00:00:00Z 6.42 6.42 6.42 6.42
344 2017-01-26T00:00:00Z 6.42 6.42 6.42 6.42
345 2017-01-27T00:00:00Z 6.42 6.42 6.42 6.42
346 2017-01-28T00:00:00Z 6.42 6.42 6.42 6.42
347 2017-01-29T00:00:00Z 6.42 6.42 6.42 6.42
348 2017-01-30T00:00:00Z 6.42 6.42 6.42 6.42
349 2017-01-31T00:00:00Z 6.42 6.42 6.42 6.42
350 2017-02-01T00:00:00Z 6.42 6.42 6.42 6.42
351 2017-02-02T00:00:00Z 6.42 6.42 6.42 6.42
352 2017-02-03T00:00:00Z 6.42 6.42 6.42 6.42
353 2017-02-04T00:00:00Z 6.42 6.42 6.42 6.42
354 2017-02-05T00:00:00Z 6.42 6.42 6.42 6.42
355 2017-02-06T00:00:00Z 6.42 6.42 6.42 6.42
356 2017-02-07T00:00:00Z 6.42 6.42 6.42 6.42
357 2017-02-08T00:00:00Z 6.42 6.42 6.42 6.42
358 2017-02-09T00:00:00Z 6.42 6.42 6.42 6.42
359 2017-02-10T00:00:00Z 6.42 6.42 6.42 6.42
360 2017-02-11T00:00:00Z 6.42 6.42 6.42 6.42
361 2017-02-12T00:00:00Z 6.42 6.42 6.42 6.42
362 2017-02-13T00:00:00Z 6.42 6.42 6.42 6.42
363 2017-02-14T00:00:00Z 6.42 6.42 6.42 6.42
364 2017-02-15T00:00:00Z 6.42 6.42 6.42 6.42
365 2017-02-16T00:00:00Z 6.42 6.42 6.42 6.42
366 2017-02-17T00:00:00Z 6.42 6.42 6.42 6.42
367 2017-02-18T00:00:00Z 6.42 6.42 6.42 6.42
368 2017-02-19T00:00:00Z 6.42 6.42 6.42 6.42
369 2017-02-20T00:00:00Z 6.42 6.42 6.42 6.42
370 2017-02-21T00:00:00Z 6.42 6.42 6.42 6.42
371 2017-02-22T00:00:00Z 6.42 6.42 6.42 6.42
372 2017-02-23T00:00:00Z 6.42 6.42 6.42 6.42
373 2017-02-24T00:00:00Z 6.42 6.42 6.42 6.42
374 2017-02-25T00:00:00Z 6.42 6.42 6.42 6.42
375 2017-02-26T00:00:00Z 6.42 6.42 6.42 6.42
376 2017-02-27T00:00:00Z 6.42 6.42 6.42 6.42
377 2017-02-28T00:00:00Z 6.42 6.42 6.42 6.42
378 2017-03-01T00:00:00Z 6.42 6.42 6.42 6.42
379 2017-03-02T00:00:00Z 6.42 6.42 6.42 6.42
380 2017-03-03T00:00:00Z 6.42 6.42 6.42 6.42
381 2017-03-04T00:00:00Z 6.42 6.42 6.42 6.42
382 2017-03-05T00:00:00Z 6.42 6.42 6.42 6.42
383 2017-03-06T00:00:00Z 6.42 6.42 6.42 6.42
384 2017-03-07T00:00:00Z 6.42 6.42 6.42 6.42
385 2017-03-08T00:00:00Z 6.42 6.42 6.42 6.42
386 2017-03-09T00:00:00Z 6.42 6.42 6.42 6.42
387 2017-03-10T00:00:00Z 6.42 6.42 6.42 6.42
388 2017-03-11T00:00:00Z 6.42 6.42 6.42 6.42
389 2017-03-12T00:00:00Z 6.42 6.42 6.42 6.42
390 2017-03-13T00:00:00Z 6.42 6.42 6.42 6.42
391 2017-03-14T00:00:00Z 6.42 6.42 6.42 6.42
392 2017-03-15T00:00:00Z 6.42 6.42 6.42 6.42
393 2017-03-16T00:00:00Z 6.42 6.42 6.42 6.42
394 2017-03-17T00:00:00Z 6.42 6.42 6.42 6.42
395 2017-03-18T00:00:00Z 6.42 6.42 6.42 6.42
396 2017-03-19T00:00:00Z 6.42 6.42 6.42 6.42
397 2017-03-20T00:00:00Z 6.42 6.42 6.42 6.42
398 2017-03-21T00:00:00Z 6.42 6.42 6.42 6.42
399 2017-03-22T00:00:00Z 6.42 6.42 6.42 6.42
400 2017-03-23T00:00:00Z 6.42 6.42 6.42 6.42
401 2017-03-24T00:00:00Z 6.42 6.42 6.42 6.42
402 2017-03-25T00:00:00Z 6.42 6.42 6.42 6.42
403 2017-03-26T00:00:00Z 6.42 6.42 6.42 6.42
404 2017-03-27T00:00:00Z 6.42 6.42 6.42 6.42
405 2017-03-28T00:00:00Z 6.42 6.42 6.42 6.42
406 2017-03-29T00:00:00Z 6.42 6.42 6.42 6.42
407 2017-03-30T00:00:00Z 6.42 6.42 6.42 6.42
408 2017-03-31T00:00:00Z 6.42 6.42 6.42 6.42
409 2017-04-01T00:00:00Z 6.42 6.42 6.42 6.42
410 2017-04-02T00:00:00Z 6.42 6.42 6.42 6.42
411 2017-04-03T00:00:00Z 6.42 6.42 6.42 6.42
412 2017-04-04T00:00:00Z 6.42 6.42 6.42 6.42
413 2017-04-05T00:00:00Z 6.42 6.42 6.42 6.42
414 2017-04-06T00:00:00Z 6.42 6.42 6.42 6.42
415 2017-04-07T00:00:00Z 6.42 6.42 6.42 6.42
416 2017-04-08T00:00:00Z 6.42 6.42 6.42 6.42
417 2017-04-09T00:00:00Z 6.42 6.42 6.42 6.42
418 2017-04-10T00:00:00Z 6.42 6.42 6.42 6.42
419 2017-04-11T00:00:00Z 6.42 6.42 6.42 6.42
420 2017-04-12T00:00:00Z 6.42 6.42 6.42 6.42
