 begins_at open_price close_price high_price low_price
370 2017-02-21T00:00:00Z 555.89 555.89 555.89 555.89
371 2017-02-22T00:00:00Z 555.89 555.89 555.89 555.89
372 2017-02-23T00:00:00Z 555.89 555.89 555.89 555.89
373 2017-02-24T00:00:00Z 555.89 555.89 555.89 555.89
374 2017-02-25T00:00:00Z 555.89 555.89 555.89 555.89
375 2017-02-26T00:00:00Z 555.89 555.89 555.89 555.89
376 2017-02-27T00:00:00Z 555.89 555.89 555.89 555.89
377 2017-02-28T00:00:00Z 555.89 555.89 555.89 555.89
378 2017-03-01T00:00:00Z 555.89 555.89 555.89 555.89
379 2017-03-02T00:00:00Z 555.89 555.89 555.89 555.89
380 2017-03-03T00:00:00Z 555.89 555.89 555.89 555.89
381 2017-03-04T00:00:00Z 555.89 555.89 555.89 555.89
382 2017-03-05T00:00:00Z 555.89 555.89 555.89 555.89
383 2017-03-06T00:00:00Z 555.89 555.89 555.89 555.89
384 2017-03-07T00:00:00Z 555.89 555.89 555.89 555.89
385 2017-03-08T00:00:00Z 555.89 555.89 555.89 555.89
386 2017-03-09T00:00:00Z 555.89 555.89 555.89 555.89
387 2017-03-10T00:00:00Z 555.89 555.89 555.89 555.89
388 2017-03-11T00:00:00Z 555.89 555.89 555.89 555.89
389 2017-03-12T00:00:00Z 555.89 555.89 555.89 555.89
390 2017-03-13T00:00:00Z 555.89 555.89 555.89 555.89
391 2017-03-14T00:00:00Z 555.89 555.89 555.89 555.89
392 2017-03-15T00:00:00Z 555.89 555.89 555.89 555.89
393 2017-03-16T00:00:00Z 555.89 555.89 555.89 555.89
394 2017-03-17T00:00:00Z 555.89 555.89 555.89 555.89
395 2017-03-18T00:00:00Z 555.89 555.89 555.89 555.89
396 2017-03-19T00:00:00Z 555.89 555.89 555.89 555.89
397 2017-03-20T00:00:00Z 555.89 555.89 555.89 555.89
398 2017-03-21T00:00:00Z 555.89 555.89 555.89 555.89
399 2017-03-22T00:00:00Z 555.89 555.89 555.89 555.89
400 2017-03-23T00:00:00Z 555.89 555.89 555.89 555.89
401 2017-03-24T00:00:00Z 555.89 555.89 555.89 555.89
402 2017-03-25T00:00:00Z 555.89 555.89 555.89 555.89
403 2017-03-26T00:00:00Z 555.89 555.89 555.89 555.89
404 2017-03-27T00:00:00Z 555.89 555.89 555.89 555.89
405 2017-03-28T00:00:00Z 555.89 555.89 555.89 555.89
406 2017-03-29T00:00:00Z 555.89 555.89 555.89 555.89
407 2017-03-30T00:00:00Z 555.89 555.89 555.89 555.89
408 2017-03-31T00:00:00Z 555.89 555.89 555.89 555.89
409 2017-04-01T00:00:00Z 555.89 555.89 555.89 555.89
410 2017-04-02T00:00:00Z 555.89 555.89 555.89 555.89
411 2017-04-03T00:00:00Z 555.89 555.89 555.89 555.89
412 2017-04-04T00:00:00Z 555.89 555.89 555.89 555.89
413 2017-04-05T00:00:00Z 555.89 555.89 555.89 555.89
414 2017-04-06T00:00:00Z 555.89 555.89 555.89 555.89
415 2017-04-07T00:00:00Z 555.89 555.89 555.89 555.89
416 2017-04-08T00:00:00Z 555.89 555.89 555.89 555.89
417 2017-04-09T00:00:00Z 555.89 555.89 555.89 555.89
418 2017-04-10T00:00:00Z 555.89 555.89 555.89 555.89
419 2017-04-11T00:00:00Z 555.89 555.89 555.89 555.89
420 2017-04-12T00:00:00Z 555.89 555.89 555.89 555.89
